wiki_id,label_zh,label_ru,country,type
1655176,奧洛維揚寧斯,Оловяннинский,http://www.wikidata.org/entity/Q159,settlement
1655192,翁翁斯,Ононский,http://www.wikidata.org/entity/Q159,settlement
1653230,涅列赫特斯,Нерехтский,http://www.wikidata.org/entity/Q159,settlement
1658415,亞斯諾戈爾斯,Ясногорский,http://www.wikidata.org/entity/Q159,settlement
1658424,茲納緬斯,Знаменский,http://www.wikidata.org/entity/Q159,settlement
1658434,日加洛沃,Жигаловский,http://www.wikidata.org/entity/Q159,settlement
1658596,烏韋利斯,Увельский,http://www.wikidata.org/entity/Q159,settlement
1658607,大乌斯秋格,Великоустюгский,http://www.wikidata.org/entity/Q159,settlement
1658617,沃洛格达,Вологодский,http://www.wikidata.org/entity/Q159,settlement
1658621,尤扎,Южский,http://www.wikidata.org/entity/Q159,settlement
1098623,通金斯,Тункинский,http://www.wikidata.org/entity/Q159,settlement
1098689,庫魯姆坎斯,Курумканский,http://www.wikidata.org/entity/Q159,settlement
1103108,卡班斯,Кабанский,http://www.wikidata.org/entity/Q159,settlement
1104923,卡爾馬卡林斯,Кармаскалинский,http://www.wikidata.org/entity/Q159,settlement
1106814,克魯京斯,Крутинский,http://www.wikidata.org/entity/Q159,settlement
1094037,托姆蓬斯,Томпонский,http://www.wikidata.org/entity/Q159,settlement
1094041,尤卡緬斯,Юкаменский,http://www.wikidata.org/entity/Q159,settlement
1094044,納姆斯,Намский,http://www.wikidata.org/entity/Q159,settlement
1094048,謝爾京斯,Селтинский,http://www.wikidata.org/entity/Q159,settlement
1094346,韋爾霍揚斯,Верхоянский,http://www.wikidata.org/entity/Q159,settlement
670021,涅夫捷戈爾斯,Нефтегорский,http://www.wikidata.org/entity/Q159,settlement
1634057,阿加波夫斯,Агаповский,http://www.wikidata.org/entity/Q159,settlement
1639532,達爾馬托夫斯,Далматовский,http://www.wikidata.org/entity/Q159,settlement
1642240,戈羅傑茨,Городецкий,http://www.wikidata.org/entity/Q159,settlement
1644769,普隆斯,Пронский,http://www.wikidata.org/entity/Q159,settlement
1646633,托博利斯,Тобольский,http://www.wikidata.org/entity/Q159,settlement
1646646,梅连,Меленковский,http://www.wikidata.org/entity/Q159,settlement
1650953,巴貝寧斯,Бабынинский,http://www.wikidata.org/entity/Q159,settlement
2708381,姆格林,Мглинский,http://www.wikidata.org/entity/Q159,settlement
2708394,波切普,Почепский,http://www.wikidata.org/entity/Q159,settlement
2708441,多羅戈布日斯,Дорогобужский,http://www.wikidata.org/entity/Q159,settlement
2709555,扎賴斯,Зарайский,http://www.wikidata.org/entity/Q159,settlement
2709570,科洛姆纳,Коломенский,http://www.wikidata.org/entity/Q159,settlement
2709579,洛托申斯,Лотошинский,http://www.wikidata.org/entity/Q159,settlement
2218580,扎奧克斯,Заокский,http://www.wikidata.org/entity/Q159,settlement
1378418,阿利舍耶夫斯,Альшеевский,http://www.wikidata.org/entity/Q159,settlement
1394899,昆澤科斯,Хунзахский,http://www.wikidata.org/entity/Q159,settlement
1402861,韋利斯,Вельский,http://www.wikidata.org/entity/Q159,settlement
1414439,維亞澤姆斯,Вяземский,http://www.wikidata.org/entity/Q159,settlement
1418114,北拜卡爾斯,Северо-Байкальский,http://www.wikidata.org/entity/Q159,settlement
1438511,沙米利斯,Шамильский,http://www.wikidata.org/entity/Q159,settlement
2218987,沙巴林斯,Шабалинский,http://www.wikidata.org/entity/Q159,settlement
1192881,塔特什林斯,Татышлинский,http://www.wikidata.org/entity/Q159,settlement
1438443,傑爾傑比利斯,Гергебильский,http://www.wikidata.org/entity/Q159,settlement
698261,阿納巴爾斯,Анабарский,http://www.wikidata.org/entity/Q159,settlement
698395,阿納季爾縣,Анадырский,http://www.wikidata.org/entity/Q159,settlement
716435,米海洛夫斯,Михайловский,http://www.wikidata.org/entity/Q159,settlement
717061,亞什庫利斯,Яшкульский,http://www.wikidata.org/entity/Q159,settlement
717121,亞沙爾京斯,Яшалтинский,http://www.wikidata.org/entity/Q159,settlement
717128,切爾諾澤梅利斯,Черноземельский,http://www.wikidata.org/entity/Q159,settlement
717132,普里尤特年斯,Приютненский,http://www.wikidata.org/entity/Q159,settlement
1653098,曼圖羅夫斯,Мантуровский,http://www.wikidata.org/entity/Q159,settlement
1653107,克拉斯諾庫特斯,Краснокутский,http://www.wikidata.org/entity/Q159,settlement
1653111,卡梅什基爾斯,Камешкирский,http://www.wikidata.org/entity/Q159,settlement
1653119,庫辛斯,Кусинский,http://www.wikidata.org/entity/Q159,settlement
1653193,馬洛謝爾多賓斯,Малосердобинский,http://www.wikidata.org/entity/Q159,settlement
1653219,新尼古拉耶夫斯,Новониколаевский,http://www.wikidata.org/entity/Q159,settlement
1438451,基茲利亞爾斯,Кизлярский,http://www.wikidata.org/entity/Q159,settlement
1438456,庫林斯,Кулинский,http://www.wikidata.org/entity/Q159,settlement
1438467,阿赫瓦赫斯,Ахвахский,http://www.wikidata.org/entity/Q159,settlement
1438473,卡亞肯特斯,Каякентский,http://www.wikidata.org/entity/Q159,settlement
1654633,佩列梅什利斯,Перемышльский,http://www.wikidata.org/entity/Q159,settlement
1654640,纳里马诺夫,Наримановский,http://www.wikidata.org/entity/Q159,settlement
1654646,新烏津斯,Новоузенский,http://www.wikidata.org/entity/Q159,settlement
1654652,皮利寧斯,Пильнинский,http://www.wikidata.org/entity/Q159,settlement
1654848,帕拉索夫卡,Палласовский,http://www.wikidata.org/entity/Q159,settlement
1654853,謝爾加奇斯,Сергачский,http://www.wikidata.org/entity/Q159,settlement
1654862,新乌斯曼,Новоусманский,http://www.wikidata.org/entity/Q159,settlement
2220488,尼日涅卡姆斯,Нижнекамский,http://www.wikidata.org/entity/Q159,settlement
2220496,穆斯柳莫夫斯,Муслюмовский,http://www.wikidata.org/entity/Q159,settlement
2220508,薩賓斯,Сабинский,http://www.wikidata.org/entity/Q159,settlement
2220520,澤列諾多利斯,Зеленодольский,http://www.wikidata.org/entity/Q159,settlement
2220531,阿帕斯托夫斯,Апастовский,http://www.wikidata.org/entity/Q159,settlement
1439224,希夫斯,Хивский,http://www.wikidata.org/entity/Q159,settlement
1439254,新拉克斯,Новолакский,http://www.wikidata.org/entity/Q159,settlement
1463194,尼揚多姆斯,Няндомский,http://www.wikidata.org/entity/Q159,settlement
1504872,薩拉托夫斯,Саратовский,http://www.wikidata.org/entity/Q159,settlement
1504900,沃利斯,Вольский,http://www.wikidata.org/entity/Q159,settlement
1094946,馬里-圖列克斯,Мари-Турекский,http://www.wikidata.org/entity/Q159,settlement
1655573,舍爾巴庫利斯,Шербакульский,http://www.wikidata.org/entity/Q159,settlement
1655583,中阿赫图巴,Среднеахтубинский,http://www.wikidata.org/entity/Q159,settlement
1655670,舊日洛夫斯,Старожиловский,http://www.wikidata.org/entity/Q159,settlement
1655678,蘇沃羅夫斯,Суворовский,http://www.wikidata.org/entity/Q159,settlement
1655687,秋卡林斯,Тюкалинский,http://www.wikidata.org/entity/Q159,settlement
1655715,塔魯斯,Тарусский,http://www.wikidata.org/entity/Q159,settlement
1655740,蘇薩寧斯,Сусанинский,http://www.wikidata.org/entity/Q159,settlement
1655750,捷尔诺夫卡,Терновский,http://www.wikidata.org/entity/Q159,settlement
2218581,卢赫,Лухский,http://www.wikidata.org/entity/Q159,settlement
2218588,谢雷舍沃,Серышевский,http://www.wikidata.org/entity/Q159,settlement
2218592,罗德尼,Родниковский,http://www.wikidata.org/entity/Q159,settlement
2218597,斯科沃罗季诺,Сковородинский,http://www.wikidata.org/entity/Q159,settlement
2218605,薩特金斯,Саткинский,http://www.wikidata.org/entity/Q159,settlement
2218609,舍别基诺,Шебекинский,http://www.wikidata.org/entity/Q159,settlement
643604,捷姆尼科夫斯,Темниковский,http://www.wikidata.org/entity/Q159,settlement
2399843,索列達爾,Соледар,http://www.wikidata.org/entity/Q212,settlement
2414508,伊爾米諾,Ирмино,http://www.wikidata.org/entity/Q212,settlement
2414524,斯瓦托韋,Сватово,http://www.wikidata.org/entity/Q212,settlement
2218506,基涅什马,Кинешемский,http://www.wikidata.org/entity/Q159,settlement
2218521,穆罗姆,Муромский,http://www.wikidata.org/entity/Q159,settlement
2218533,沙茨,Шацкий,http://www.wikidata.org/entity/Q159,settlement
2218553,维丘加,Вичугский,http://www.wikidata.org/entity/Q159,settlement
2218566,佩斯日佳,Пестяковский,http://www.wikidata.org/entity/Q159,settlement
2218569,普洛霍罗夫卡,Прохоровский,http://www.wikidata.org/entity/Q159,settlement
1653581,涅哈耶夫斯卡亚,Нехаевский,http://www.wikidata.org/entity/Q159,settlement
1653589,下杰维茨克,Нижнедевицкий,http://www.wikidata.org/entity/Q159,settlement
1653888,謝爾多布斯,Сердобский,http://www.wikidata.org/entity/Q159,settlement
1653897,佩斯特拉夫斯,Пестравский,http://www.wikidata.org/entity/Q159,settlement
1653905,奧倫布爾格斯,Оренбургский,http://www.wikidata.org/entity/Q159,settlement
1653914,奧帕林斯,Опаринский,http://www.wikidata.org/entity/Q159,settlement
1653925,奥斯特罗戈日斯克,Острогожский,http://www.wikidata.org/entity/Q159,settlement
1653934,努库茨,Нукутский,http://www.wikidata.org/entity/Q159,settlement
1438967,凱塔格斯,Кайтагский,http://www.wikidata.org/entity/Q159,settlement
1438975,諾蓋斯,Ногайский,http://www.wikidata.org/entity/Q159,settlement
1438983,溫楚庫利斯,Унцукульский,http://www.wikidata.org/entity/Q159,settlement
1438994,列瓦申斯,Левашинский,http://www.wikidata.org/entity/Q159,settlement
1655210,切爾內舍夫斯,Чернышевский,http://www.wikidata.org/entity/Q159,settlement
1655217,莫戈伊圖伊斯,Могойтуйский,http://www.wikidata.org/entity/Q159,settlement
1655225,莫戈恰,Могочинский,http://www.wikidata.org/entity/Q159,settlement
1655231,加濟穆羅-扎沃德斯,Газимуро-Заводский,http://www.wikidata.org/entity/Q159,settlement
1655236,涅爾欽斯,Нерчинский,http://www.wikidata.org/entity/Q159,settlement
1655244,普里亞爾貢斯,Приаргунский,http://www.wikidata.org/entity/Q159,settlement
1655251,奇京斯,Читинский,http://www.wikidata.org/entity/Q159,settlement
1655260,克拉斯諾奇科伊斯,Красночикойский,http://www.wikidata.org/entity/Q159,settlement
2350829,阿尔乔莫夫斯克,Артёмовск,http://www.wikidata.org/entity/Q212,settlement
2351983,比洛澤爾西克,Белозёрское,http://www.wikidata.org/entity/Q212,settlement
2353496,中布達,Середина-Буда,http://www.wikidata.org/entity/Q212,settlement
2354490,佩列瓦利斯克,Перевальск,http://www.wikidata.org/entity/Q212,settlement
2234586,阿爾米茲納,Алмазная,http://www.wikidata.org/entity/Q212,settlement
2235493,米羅諾夫卡,Мироновка,http://www.wikidata.org/entity/Q212,settlement
2235501,克羅列韋茨,Кролевец,http://www.wikidata.org/entity/Q212,settlement
1658305,瓦奇斯,Вачский,http://www.wikidata.org/entity/Q159,settlement
1658315,烏瓦羅夫斯,Уваровский,http://www.wikidata.org/entity/Q159,settlement
1658322,尤赫諾夫斯,Юхновский,http://www.wikidata.org/entity/Q159,settlement
1658331,烏伊斯,Уйский,http://www.wikidata.org/entity/Q159,settlement
1658344,乌留平斯克,Урюпинский,http://www.wikidata.org/entity/Q159,settlement
1658354,瓦爾年斯,Варненский,http://www.wikidata.org/entity/Q159,settlement
2220868,列蒙特年斯,Ремонтненский,http://www.wikidata.org/entity/Q159,settlement
2220876,韋爾赫涅頓斯科伊,Верхнедонской,http://www.wikidata.org/entity/Q159,settlement
2282190,傑爾邊特斯,Дербентский,http://www.wikidata.org/entity/Q159,settlement
2341068,阿利科夫斯,Аликовский,http://www.wikidata.org/entity/Q159,settlement
2353478,薩,Сакский,http://www.wikidata.org/entity/Q159,settlement
1654403,奥尔洪,Ольхонский,http://www.wikidata.org/entity/Q159,settlement
1654411,佩图什,Петушинский,http://www.wikidata.org/entity/Q159,settlement
1654415,薩拉克塔什斯,Саракташский,http://www.wikidata.org/entity/Q159,settlement
1654424,奧傑斯,Одесский,http://www.wikidata.org/entity/Q159,settlement
1654431,罗索希,Россошанский,http://www.wikidata.org/entity/Q159,settlement
1654438,谢利瓦诺沃,Селивановский,http://www.wikidata.org/entity/Q159,settlement
1654443,勒扎克辛斯,Ржаксинский,http://www.wikidata.org/entity/Q159,settlement
1654452,奧里切夫斯,Оричевский,http://www.wikidata.org/entity/Q159,settlement
1439001,博特利赫斯,Ботлихский,http://www.wikidata.org/entity/Q159,settlement
572266,布倫,Булунский,http://www.wikidata.org/entity/Q159,settlement
575047,阿拉吉爾斯,Алагирский,http://www.wikidata.org/entity/Q159,settlement
575472,葉梅利亞諾夫斯,Емельяновский,http://www.wikidata.org/entity/Q159,settlement
575475,葉尼謝伊斯,Енисейский,http://www.wikidata.org/entity/Q159,settlement
576137,阿拉特爾斯,Алатырский,http://www.wikidata.org/entity/Q159,settlement
1652004,伊洛夫利亚,Иловлинский,http://www.wikidata.org/entity/Q159,settlement
1655495,斯科平斯,Скопинский,http://www.wikidata.org/entity/Q159,settlement
1655502,图伦,Тулунский,http://www.wikidata.org/entity/Q159,settlement
1655512,斯韦特洛亚尔,Светлоярский,http://www.wikidata.org/entity/Q159,settlement
1655522,捷夫里茲斯,Тевризский,http://www.wikidata.org/entity/Q159,settlement
1655539,塔什塔戈利斯,Таштагольский,http://www.wikidata.org/entity/Q159,settlement
1655546,烏格列戈爾斯,Углегорский муниципальный,http://www.wikidata.org/entity/Q159,settlement
1655555,沙爾雷克斯,Шарлыкский,http://www.wikidata.org/entity/Q159,settlement
1535674,格拉佐夫斯,Глазовский,http://www.wikidata.org/entity/Q159,settlement
1568615,尤里耶韦茨,Юрьевецкий,http://www.wikidata.org/entity/Q159,settlement
1613562,卡扎欽斯,Казачинский,http://www.wikidata.org/entity/Q159,settlement
1614814,秋捷特斯,Тюхтетский,http://www.wikidata.org/entity/Q159,settlement
1614824,北延謝伊斯,Северо-Енисейский,http://www.wikidata.org/entity/Q159,settlement
1617010,帕季贊斯,Партизанский,http://www.wikidata.org/entity/Q159,settlement
1617317,皮羅夫斯,Пировский,http://www.wikidata.org/entity/Q159,settlement
1655564,斯帕斯-傑緬斯,Спас-Деменский,http://www.wikidata.org/entity/Q159,settlement
1651109,巴拉紹夫斯,Балашовский,http://www.wikidata.org/entity/Q159,settlement
1651115,阿特卡爾斯,Аткарский,http://www.wikidata.org/entity/Q159,settlement
1651119,巴彦代,Баяндаевский,http://www.wikidata.org/entity/Q159,settlement
1651123,巴爾泰斯,Балтайский,http://www.wikidata.org/entity/Q159,settlement
1651373,布伊斯,Буйский,http://www.wikidata.org/entity/Q159,settlement
1651377,布列金斯,Брединский,http://www.wikidata.org/entity/Q159,settlement
1652484,馬里亞諾夫斯,Марьяновский,http://www.wikidata.org/entity/Q159,settlement
1652490,克列茨卡亚,Клетский,http://www.wikidata.org/entity/Q159,settlement
1652503,赫列溫斯,Хлевенский,http://www.wikidata.org/entity/Q159,settlement
1652513,莫爾恰諾夫斯,Молчановский,http://www.wikidata.org/entity/Q159,settlement
1652525,卡丘格,Качугский,http://www.wikidata.org/entity/Q159,settlement
1652535,库梅尔任斯卡亚,Кумылженский,http://www.wikidata.org/entity/Q159,settlement
1652545,盧寧斯,Лунинский,http://www.wikidata.org/entity/Q159,settlement
1652558,克拉斯諾巴科夫斯,Краснобаковский,http://www.wikidata.org/entity/Q159,settlement
2354462,瓦赫魯舍沃,Вахрушево,http://www.wikidata.org/entity/Q212,settlement
2354470,蘇霍季利斯克,Суходольск,http://www.wikidata.org/entity/Q212,settlement
2415307,彼得羅夫斯科耶,Петровское,http://www.wikidata.org/entity/Q212,settlement
1651384,贝科沃,Быковский,http://www.wikidata.org/entity/Q159,settlement
1651389,布拉茨克,Братский,http://www.wikidata.org/entity/Q159,settlement
1654065,桑普爾斯,Сампурский,http://www.wikidata.org/entity/Q159,settlement
1654075,下奧姆斯,Нижнеомский,http://www.wikidata.org/entity/Q159,settlement
1654085,庫里因斯,Курьинский,http://www.wikidata.org/entity/Q159,settlement
1654097,克柳切夫斯,Ключевский,http://www.wikidata.org/entity/Q159,settlement
1654105,克拉斯諾曉科夫斯,Краснощёковский,http://www.wikidata.org/entity/Q159,settlement
1654138,巴耶夫斯,Баевский,http://www.wikidata.org/entity/Q159,settlement
1654152,克特馬諾斯,Кытмановский,http://www.wikidata.org/entity/Q159,settlement
1651073,別索諾夫斯,Бессоновский,http://www.wikidata.org/entity/Q159,settlement
1651077,博汉,Боханский,http://www.wikidata.org/entity/Q159,settlement
1651081,布图尔利诺夫卡,Бутурлиновский,http://www.wikidata.org/entity/Q159,settlement
1651087,博代博,Бодайбинский,http://www.wikidata.org/entity/Q159,settlement
1651093,巴扎爾諾-卡拉布拉克斯,Базарно-Карабулакский,http://www.wikidata.org/entity/Q159,settlement
1651099,巴里亞京斯,Барятинский,http://www.wikidata.org/entity/Q159,settlement
1651103,阿達莫夫斯,Адамовский,http://www.wikidata.org/entity/Q159,settlement
1703477,比爾斯,Бирский,http://www.wikidata.org/entity/Q159,settlement
1703482,卡賴傑利斯,Караидельский,http://www.wikidata.org/entity/Q159,settlement
1743926,諾金斯,Ногинский,http://www.wikidata.org/entity/Q159,settlement
1753203,列比亞日埃夫斯,Лебяжьевский,http://www.wikidata.org/entity/Q159,settlement
1753209,卡泰斯,Катайский,http://www.wikidata.org/entity/Q159,settlement
1753215,馬庫申斯,Макушинский,http://www.wikidata.org/entity/Q159,settlement
1753221,恰斯托奧澤爾斯,Частоозерский,http://www.wikidata.org/entity/Q159,settlement
1194681,烏斯季揚斯克,Усть-Янский,http://www.wikidata.org/entity/Q159,settlement
1194696,努里馬諾夫斯,Нуримановский,http://www.wikidata.org/entity/Q159,settlement
1196405,謝連金斯,Селенгинский,http://www.wikidata.org/entity/Q159,settlement
1196425,宰格拉耶夫斯,Заиграевский,http://www.wikidata.org/entity/Q159,settlement
1230636,伊西利庫利斯,Исилькульский,http://www.wikidata.org/entity/Q159,settlement
1253486,伊佐比利年斯,Изобильненский,http://www.wikidata.org/entity/Q159,settlement
2354480,比利齊克,Белицкое,http://www.wikidata.org/entity/Q212,settlement
1654185,洛克捷夫斯,Локтевский,http://www.wikidata.org/entity/Q159,settlement
1654202,貝斯特羅伊斯托斯,Быстроистокский,http://www.wikidata.org/entity/Q159,settlement
1654216,比伊斯,Бийский,http://www.wikidata.org/entity/Q159,settlement
1654227,恰雷什斯,Чарышский,http://www.wikidata.org/entity/Q159,settlement
1654241,葉利措夫斯,Ельцовский,http://www.wikidata.org/entity/Q159,settlement
1654282,卡爾曼斯,Калманский,http://www.wikidata.org/entity/Q159,settlement
1654396,拉斯卡佐夫斯,Рассказовский,http://www.wikidata.org/entity/Q159,settlement
2220885,塔拉索夫斯,Тарасовский,http://www.wikidata.org/entity/Q159,settlement
2220890,佩斯恰諾科普斯,Песчанокопский,http://www.wikidata.org/entity/Q159,settlement
2222004,卡梅申,Камышинский,http://www.wikidata.org/entity/Q159,settlement
2222149,富尔马诺夫,Фурмановский,http://www.wikidata.org/entity/Q159,settlement
2226130,阿列克谢耶夫斯卡亚,Алексеевский,http://www.wikidata.org/entity/Q159,settlement
576974,塔欽斯,Тацинский,http://www.wikidata.org/entity/Q159,settlement
578654,菲奧多羅夫斯,Фёдоровский,http://www.wikidata.org/entity/Q159,settlement
580844,阿爾卡達克斯,Аркадакский,http://www.wikidata.org/entity/Q159,settlement
584394,列比亞日斯,Лебяжский,http://www.wikidata.org/entity/Q159,settlement
585279,普里戈羅德內,Пригородный,http://www.wikidata.org/entity/Q159,settlement
1658293,烏茲洛夫斯,Узловский,http://www.wikidata.org/entity/Q159,settlement
1658299,乌斯季伊利姆斯克,Усть-Илимский,http://www.wikidata.org/entity/Q159,settlement
1650963,安纳,Аннинский,http://www.wikidata.org/entity/Q159,settlement
1650971,阿列克桑德羅夫斯,Александровский,http://www.wikidata.org/entity/Q159,settlement
1650975,巴克恰爾斯,Бакчарский,http://www.wikidata.org/entity/Q159,settlement
1650986,阿爾扎馬斯,Арзамасский,http://www.wikidata.org/entity/Q159,settlement
1651054,阿克布拉克斯,Акбулакский,http://www.wikidata.org/entity/Q159,settlement
1651060,阿西諾夫斯,Асиновский,http://www.wikidata.org/entity/Q159,settlement
1651065,博戈羅季茨,Богородицкий,http://www.wikidata.org/entity/Q159,settlement
1438521,古尼布斯,Гунибский,http://www.wikidata.org/entity/Q159,settlement
1438529,聰京斯,Цунтинский,http://www.wikidata.org/entity/Q159,settlement
1438662,哈薩夫御爾托斯,Хасавюртовский,http://www.wikidata.org/entity/Q159,settlement
1438721,拉克斯,Лакский,http://www.wikidata.org/entity/Q159,settlement
1254424,伊帕托夫斯,Ипатовский городской округ,http://www.wikidata.org/entity/Q159,settlement
1254433,格奧爾吉耶夫斯,Георгиевский,http://www.wikidata.org/entity/Q159,settlement
1254657,新謝利茨,Новоселицкий,http://www.wikidata.org/entity/Q159,settlement
1254794,科丘別耶夫斯,Кочубеевский,http://www.wikidata.org/entity/Q159,settlement
1254847,米涅拉洛沃德斯,Минераловодский,http://www.wikidata.org/entity/Q159,settlement
1254970,特魯諾夫斯,Труновский,http://www.wikidata.org/entity/Q159,settlement
1254978,新阿列克桑德羅夫斯,Новоалександровский,http://www.wikidata.org/entity/Q159,settlement
1255181,普列德戈爾內,Предгорный,http://www.wikidata.org/entity/Q159,settlement
1651069,安特羅波夫斯,Антроповский,http://www.wikidata.org/entity/Q159,settlement
1702952,別列別耶夫斯,Белебеевский,http://www.wikidata.org/entity/Q159,settlement
1702957,比日布利亞克斯,Бижбулякский,http://www.wikidata.org/entity/Q159,settlement
1703288,米亞金斯,Миякинский,http://www.wikidata.org/entity/Q159,settlement
1703465,布茲佳克斯,Буздякский,http://www.wikidata.org/entity/Q159,settlement
1703468,達夫列卡諾夫斯,Давлекановский,http://www.wikidata.org/entity/Q159,settlement
1655421,苏兹达尔,Суздальский,http://www.wikidata.org/entity/Q159,settlement
1655429,沙蘭格斯,Шарангский,http://www.wikidata.org/entity/Q159,settlement
1655452,苏多格达,Судогодский,http://www.wikidata.org/entity/Q159,settlement
1655463,索利加利奇斯,Солигаличский,http://www.wikidata.org/entity/Q159,settlement
1655468,托姆斯,Томский,http://www.wikidata.org/entity/Q159,settlement
1655476,谢列霍夫,Шелеховский,http://www.wikidata.org/entity/Q159,settlement
1655485,斯科托夫斯基縣,Шкотовский,http://www.wikidata.org/entity/Q159,settlement
1652079,春斯,Чунский,http://www.wikidata.org/entity/Q159,settlement
1654174,科西欣斯,Косихинский,http://www.wikidata.org/entity/Q159,settlement
1655269,彼得罗夫斯克-后贝加尔,Петровск-Забайкальский,http://www.wikidata.org/entity/Q159,settlement
1655277,博爾津斯,Борзинский,http://www.wikidata.org/entity/Q159,settlement
1655284,卡拉爾斯,Каларский,http://www.wikidata.org/entity/Q159,settlement
1655378,斯韋欽斯,Свечинский,http://www.wikidata.org/entity/Q159,settlement
1655385,托卡廖夫斯,Токарёвский,http://www.wikidata.org/entity/Q159,settlement
1655393,通金斯,Тонкинский,http://www.wikidata.org/entity/Q159,settlement
1655402,圖任斯,Тужинский,http://www.wikidata.org/entity/Q159,settlement
1658361,扎拉里,Заларинский,http://www.wikidata.org/entity/Q159,settlement
1658382,熱爾傑夫斯,Жердевский,http://www.wikidata.org/entity/Q159,settlement
1658389,日濟德林斯,Жиздринский,http://www.wikidata.org/entity/Q159,settlement
1658402,济马,Зиминский,http://www.wikidata.org/entity/Q159,settlement
1255190,阿帕納先科夫斯,Апанасенковский,http://www.wikidata.org/entity/Q159,settlement
1651606,古西赫鲁斯塔利内,Гусь-Хрустальный,http://www.wikidata.org/entity/Q159,settlement
1651659,邦達爾斯,Бондарский,http://www.wikidata.org/entity/Q159,settlement
1651662,丘古耶夫斯,Чугуевский,http://www.wikidata.org/entity/Q159,settlement
1651664,多姆巴羅夫斯,Домбаровский,http://www.wikidata.org/entity/Q159,settlement
1651977,叶兰,Еланский,http://www.wikidata.org/entity/Q159,settlement
1651989,埃希里特-布拉加特,Эхирит-Булагатский,http://www.wikidata.org/entity/Q159,settlement
1651996,切列姆霍沃,Черемховский,http://www.wikidata.org/entity/Q159,settlement
1656139,蘇季斯拉夫斯,Судиславский,http://www.wikidata.org/entity/Q159,settlement
1656149,塔什林斯,Ташлинский,http://www.wikidata.org/entity/Q159,settlement
1656160,蘇希尼奇斯,Сухиничский,http://www.wikidata.org/entity/Q159,settlement
1656169,沙特科夫斯,Шатковский,http://www.wikidata.org/entity/Q159,settlement
1656190,托普基金斯,Топкинский,http://www.wikidata.org/entity/Q159,settlement
1656198,圖爾科夫斯,Турковский,http://www.wikidata.org/entity/Q159,settlement
1656206,乌斯季库特,Усть-Кутский,http://www.wikidata.org/entity/Q159,settlement
1657695,亞盧托羅夫斯,Ялуторовский,http://www.wikidata.org/entity/Q159,settlement
1658625,沃茲涅先斯,Вознесенский,http://www.wikidata.org/entity/Q159,settlement
1658627,扎哈羅夫斯,Захаровский,http://www.wikidata.org/entity/Q159,settlement
1658636,烏寧斯,Унинский,http://www.wikidata.org/entity/Q159,settlement
1658646,瓦德斯,Вадский,http://www.wikidata.org/entity/Q159,settlement
1658652,上马蒙,Верхнемамонский,http://www.wikidata.org/entity/Q159,settlement
1658660,韋特盧日斯,Ветлужский,http://www.wikidata.org/entity/Q159,settlement
1658666,烏斯曼斯,Усманский,http://www.wikidata.org/entity/Q159,settlement
1658672,烏斯季-伊希姆斯,Усть-Ишимский,http://www.wikidata.org/entity/Q159,settlement
1652570,伊茲諾斯科夫斯,Износковский,http://www.wikidata.org/entity/Q159,settlement
1652584,科夫罗夫,Ковровский,http://www.wikidata.org/entity/Q159,settlement
1652596,雷索戈爾斯,Лысогорский,http://www.wikidata.org/entity/Q159,settlement
1652607,梅登斯,Медынский,http://www.wikidata.org/entity/Q159,settlement
1652618,卡梅什科沃,Камешковский,http://www.wikidata.org/entity/Q159,settlement
1652627,柳季諾夫斯,Людиновский,http://www.wikidata.org/entity/Q159,settlement
1652637,科托沃,Котовский,http://www.wikidata.org/entity/Q159,settlement
1652648,米洛斯拉夫斯,Милославский,http://www.wikidata.org/entity/Q159,settlement
1439010,恰羅金斯,Чародинский,http://www.wikidata.org/entity/Q159,settlement
1439024,古姆別托夫斯,Гумбетовский,http://www.wikidata.org/entity/Q159,settlement
1439163,多庫茲帕林斯,Докузпаринский,http://www.wikidata.org/entity/Q159,settlement
1439173,馬加拉姆肯特斯,Магарамкентский,http://www.wikidata.org/entity/Q159,settlement
1655416,托茨,Тоцкий,http://www.wikidata.org/entity/Q159,settlement
1652659,克拉斯諾帕爾季贊斯,Краснопартизанский,http://www.wikidata.org/entity/Q159,settlement
1652671,赫瓦倫斯,Хвалынский,http://www.wikidata.org/entity/Q159,settlement
1652683,列寧斯基-庫茲涅茨,Ленинск-Кузнецкий,http://www.wikidata.org/entity/Q159,settlement
1652697,科澤利斯,Козельский,http://www.wikidata.org/entity/Q159,settlement
1652706,科拉布林斯,Кораблинский,http://www.wikidata.org/entity/Q159,settlement
1652710,坎捷米罗夫卡,Кантемировский,http://www.wikidata.org/entity/Q159,settlement
1652716,克拉皮溫斯,Крапивинский,http://www.wikidata.org/entity/Q159,settlement
1652725,伊什姆斯,Ишимский,http://www.wikidata.org/entity/Q159,settlement
2219067,帕列赫,Палехский,http://www.wikidata.org/entity/Q159,settlement
2219075,穆拉申斯,Мурашинский,http://www.wikidata.org/entity/Q159,settlement
2219087,捷伊科沃,Тейковский,http://www.wikidata.org/entity/Q159,settlement
2219098,舒亚,Шуйский,http://www.wikidata.org/entity/Q159,settlement
2219108,瓦爾赫涅伊拉利斯,Верхнеуральский,http://www.wikidata.org/entity/Q159,settlement
2219313,通吉羅-奧廖克明斯,Тунгиро-Олёкминский,http://www.wikidata.org/entity/Q159,settlement
