wiki_id	label_zh	label_ru	country	type
http://www.wikidata.org/entity/Q4057924	阿多沃湖	Адово (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4058195	阿扎特斯科耶湖	Азатское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4058769	艾古利西克湖	Айгульское озеро	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4058813	艾德庫利湖	Айдыкуль	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4058918	艾恩湖	Айнозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4059081	阿克梅切特西克湖	Ак-Мечетское озеро	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4059289	阿卡庫利湖	Акакуль	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4059341	阿卡托夫斯科耶湖	Акатовское	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4060076	阿克塔什斯基普羅瓦爾湖	Акташский Провал	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4060079	阿克塔西克湖	Акташское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4060079	阿克塔西克湖	Акташское озеро	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4061511	阿列克桑德羅夫斯科耶湖	Александровское (озеро, Приморское городское поселение)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4062820	阿洛利湖	Алоль (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4063331	阿利湖	Аль (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4063768	阿廖湖	Алё (озеро, Бежаницкий район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4063769	阿廖湖 (洛基揚斯基區)	Алё (озеро, Локнянский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4064612	阿穆特湖	Амут (озеро, Бурятия)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4064616	阿穆特湖	Амут (озеро, Хабаровский край)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4064765	阿納馬湖	Анама	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4065352	安德湖	Андозеро (Вологодская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4068335	阿普什涅齊湖	Апшинец (озеро)	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4430432	索什諾湖	Сошно	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4438521	斯列德涅耶湖	Среднее (озеро, Алтайский край)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4442826	斯托爾比謝湖	Столбище (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4443268	斯特拉季諾湖	Страдино	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4445273	蘇戈馬克湖	Сугомак (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4445277	蘇戈亞克湖	Сугояк	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4446104	孫古利湖	Сунгуль	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4446702	蘇謝利尼茨科耶湖	Сусельницкое озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4446822	蘇托克斯科耶湖	Сутокское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4449612	塔加爾湖	Тагарское	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4449656	塔格列伊湖	Таглей	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4450489	塔爾卡斯湖	Талкас	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4450699	塔利米湖	Тальми (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4454843	堅金斯科耶湖	Теньгинское	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4408336	薩蘭諾耶湖	Саранное	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4408749	薩爾帕湖	Сарпа	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4409386	索菲亞尼湖	Сафьяны	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4409952	斯瓦列茨科耶湖	Сварецкое озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4410038	斯韋熱耶湖	Свежее	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4410632	斯維布洛湖	Свибло (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4411325	斯維亞捷茨湖	Святец	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4411526	斯維亞托耶圖姆博京斯科耶湖	Святое Тумботинское	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4411527	斯維亞托耶謝帕奇欣斯科耶湖	Святое Щепачихинское	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4411534	斯維亞托耶湖 (伊萬諾沃州)	Святое озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4411535	斯維亞托耶湖 (沙圖爾斯基區)	Святое озеро (Московская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4412684	謝沃湖	Сево (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4413650	謝列茨湖	Селецкое озеро (Карелия)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4416214	先尼察湖	Сенница (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4417388	謝列布里亞諾耶湖	Серебряное озеро (Марий Эл)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4417557	謝列莫湖	Серемо (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4418459	西韋爾斯科耶湖	Сиверское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4418462	西韋爾斯特湖	Сиверст (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4418548	西格湖	Сиг	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092330	大伊蘇里耶夫斯科耶湖	Большое Исурьевское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092338	大基里爾洛夫斯科耶湖	Большое Кирилловское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092358	大列普林多湖	Большое Леприндо	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092386	大奧爾比托湖	Большое Олбито	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092393	大奧斯特里約湖	Большое Остриё	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092394	大奧斯特羅夫諾耶湖	Большое Островное озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092426	大魯塔韋奇湖	Большое Рутавечь	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092439	大西維茨科耶湖	Большое Сивицкое озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092445	大西馬金斯科耶湖	Большое Симагинское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092460	大托波利諾耶湖	Большое Топольное озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092462	大烏多耶湖	Большое Удое	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092479	大休奇耶湖	Большое Щучье (озеро, Ямало-Ненецкий АО)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092485	大亞沙爾京斯科耶湖	Большое Яшалтинское	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092486	大亞羅沃耶湖	Большое Яровое	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092496	大斯維亞托耶湖	Большое святое озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092567	大布季亞夫爾湖	Большой Вудъявр	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092569	大維亞茲湖	Большой Вяз	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092625	大伊萬湖	Большой Иван (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092665	大基普恰克湖	Большой Кипчак	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4092667	大基謝加奇湖	Большой Кисегач (озеро, Чебаркульский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092839	大薩雷庫利湖	Большой Сарыкуль	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4092898	大烏瓦特湖	Большой Уват	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4093402	博爾-努爾湖	Бор-Нур (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4094001	博里索夫斯科耶湖	Борисовское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4094355	博羅夫諾湖	Боровно (озеро, Невельский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4094412	博羅夫斯科耶湖	Боровское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4095888	布拉季洛沃湖	Братилово (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4096322	布列斯庫爾湖	Брескул (озеро)	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4097070	布龍耶湖	Бронье	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4098338	布茲加湖	Бузга	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4512967	切列特維齊湖	Черетвицы	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4513994	切爾諾焦里耶湖	Чернозёрье (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4514438	古西諾耶湖	Чернявское	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4514599	切爾斯特諾湖	Черстно (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4515162	切特廖赫維奧爾斯特諾耶湖	Четырёхвёрстное озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4516409	奇斯季克湖	Чистик (озеро, Демидовский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4516467	奇斯托耶湖	Чистое (озеро, Пореченская волость Великолукского района)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4516471	奇斯托耶湖 (韃靼斯坦共和國)	Чистое (озеро, Татарстан)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4518175	丘拉普恰湖	Чурапча (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4518261	丘爾湖	Чурозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4518301	丘索夫斯科耶湖	Чусовское	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4518715	喬爾諾耶湖 (萊舍夫斯基區)	Чёрное (озеро у с. Среднее Девятово)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4518731	喬爾諾耶湖 (涅韋利斯基區)	Чёрное озеро (Невельский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4518733	喬爾諾耶湖 (斯特魯戈-克拉斯年斯基區)	Чёрное озеро (Сиковицкая волость)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4518736	喬爾諾耶湖 (曉爾科夫斯基區)	Чёрное озеро (Щёлковский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4519496	沙伊坦湖	Шайтан (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4519609	沙克申斯科耶湖	Шакшинское	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4519724	沙爾卡爾-葉加-卡拉湖	Шалкар-Ега-Кара	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4129323	維索金斯科耶湖	Высокинское (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4129454	維索科耶湖	Высокое (озеро, Псковская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4130430	維亞季捷里沃湖	Вятитерьво	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4131275	加夫里洛夫斯科耶湖	Гавриловское (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4132245	加蘭切日湖	Галанчож (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4132784	加盧濟諾湖	Галузино (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4135453	格尼切西克湖	Геническое озеро	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4138859	吉爾瓦斯湖	Гирвас (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4139371	格拉德舍夫斯科耶湖	Гладышевское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4140150	格盧博科耶湖 (莫斯科州)	Глубокое (озеро, Московская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4140151	格盧博科耶湖 (斯摩棱斯克州)	Глубокое (озеро, Смоленская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4140152	格盧博科耶湖 (奧斯塔什科夫斯基區)	Глубокое (озеро, Тверская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4140153	格盧博科耶湖 (謝別日斯基區)	Глубокое (озеро Глембочино, Себежский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4140155	格盧博科耶湖 (傑多維奇斯基區)	Глубокое озеро (Дедовичский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4140156	格盧博科耶湖 (奧波切茨基區)	Глубокое озеро (Опочецкий район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4140340	格盧霍耶湖 (普柳斯基區)	Глухое (озеро в истоках реки Яни)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4140341	格盧霍耶湖	Глухое (озеро, Марий Эл)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4141172	戈多夫尼克湖	Годовник (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4142833	戈利措沃湖	Гольцовое (озеро, Архангельская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4145291	戈羅德諾夫斯科耶湖	Городновское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4165127	多洛斯科耶湖	Долысское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4166383	頓斯科耶湖	Донское (озеро, Коми)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4166460	多努茲拉夫湖	Донузлав	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4166460	多努茲拉夫湖	Донузлав	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4166929	多羅寧斯科耶湖	Доронинское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4167501	德拉戈布拉特西克湖	Драгобратское озеро	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4167609	羅索漢湖	Росохан	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4168834	德魯任諾耶湖	Дружинное (озеро, Вологодская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4168920	德魯伊奇諾湖	Друичино (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4169115	杜別茨湖	Дубец (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4170154	杜傑爾戈夫斯科耶湖	Дудергофское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4170488	杜洛沃湖	Дулово (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4174187	葉澤里謝湖	Езерище (озеро, бассейн Нарвы)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4175307	葉利沙湖	Ельша (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4175462	葉梅涅茨湖	Еменец (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4479728	烏曉湖	Ущо	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4493793	菲爾卡爾湖	Фыркал	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4494607	哈登湖	Хадын	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4495391	哈納塔湖	Ханата	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4496892	赫沃伊諾湖	Хвойно (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4497275	赫波亞爾維湖	Хепоярви	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4497513	希日湖	Хижозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4497803	欣季克季格-霍利湖	Хиндиктиг-Холь	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4499659	霍穆季諾耶湖	Хомутиное озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4500047	霍羅姆諾湖	Хоромно (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4503001	薩爾帕湖	Цаган-Нур (озеро, Калмыкия)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4503369	察察湖	Цаца (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4503641	采夫洛湖	Цевло (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4505817	齊皮利亞湖	Ципиля	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4506680	恰格泰湖	Чагытай	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4507849	恰奇湖	Чачозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4507917	恰亞奇耶湖	Чаячье (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4508186	切傑爾湖	Чедер (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4511795	切諾耶湖	Ченое (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4511799	琴季-阿姆湖	Чентий-ам	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4108400	別爾赫內湖	Верхнее озеро (Карпаты)	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4109278	韋爾希內占格湖	Вершины Джангы	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4109517	韋斯涅博洛格湖	Веснеболог	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4110135	韋赫諾湖	Вехно (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4112467	維特里諾湖	Витрино	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4113604	弗拉西耶沃湖	Власьево (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4123639	沃洛沃湖	Волово (озеро, Тульская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4124128	沃洛什諾湖	Волошно (озеро, Пустошкинский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4124261	沃爾奇諾湖	Волчино (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4125329	沃羅熱西卡湖	Ворожеска (озеро)	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4125717	沃羅諾夫斯科耶湖	Вороновское (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4125942	沃羅特諾湖	Воротно	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4125974	沃羅霍布斯科耶湖	Ворохобское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4127998	弗托羅耶湖	Второе (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4458532	季赫緬湖	Тихмень (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4459097	托別奇齊克湖	Тобечикское озеро	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4459676	托爾萬德湖	Толванд (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4460715	托普湖	Топозеро (Пряжинский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4460955	托爾別耶夫斯科耶湖	Торбеевское	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4461417	托斯坎卡湖	Тосканка	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4461439	托特-葉爾湖	Тот-Ер	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4463806	特羅斯堅斯科耶湖	Тростенское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4466570	圖斯湖	Тус (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4466972	特吉什湖	Тыгиш (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4467184	特特利湖	Тытыль	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4467545	瓊久柳湖	Тюнгюлю (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4469544	烏德賴湖	Удрай Большой	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4469600	烏耶爾吉湖	Уелги	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4469610	烏然耶湖	Ужанье (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4469644	烏任湖	Ужин (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4469656	烏若湖 (洛基揚斯基區)	Ужо (озеро, Локнянский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4469863	烏茲緬湖	Узмень	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4469902	烏茲斯科耶湖	Узское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4469927	烏尊拉爾西克湖	Узунларское озеро	http://www.wikidata.org/entity/Q212	lake
http://www.wikidata.org/entity/Q4470280	烏伊緬湖	Уймень (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4470725	烏克雷托湖	Укрыто (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4470776	烏克什湖	Укшозеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4474842	烏盧格科利湖	Улуг-Коль	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4474925	烏利扎伊湖	Ульжай	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4475644	溫貢-喬列奇湖	Унгун-Тёречи (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4476918	烏爾金湖	Ургун	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4476969	烏列夫特湖	Урефты (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4477061	烏里茨科耶湖	Урицкое озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4477649	烏斯韋恰湖	Усвеча (озеро, Невельский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4477650	烏斯韋恰湖 (普斯托什金斯基區)	Усвеча (озеро, Пустошкинский район)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4477652	烏斯沃亞湖	Усвоя	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4477655	烏斯維亞特斯科耶湖	Усвятское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4477812	烏斯門斯科耶湖	Усмынское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4146173	戈里科耶-佩列舍耶奇諾耶湖	Горькое-Перешеечное озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4146177	戈里科耶湖	Горькое озеро (Боградский район Хакасии)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4146178	戈里科耶湖 (阿爾泰邊疆區)	Горькое озеро (Егорьевский район Алтайского края)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4146180	戈里科耶湖	Горькое озеро (Новичихинский район Алтайского края)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4146268	戈里亞季諾湖	Горятино (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4147912	格拉尼奇諾耶湖	Граничное (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4148734	格列切湖	Грече	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4151587	古德克湖	Гудке	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4152823	古西諾湖	Гусино (озеро, Псковская область)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4154257	達利涅耶湖	Дальнее (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4154371	捷利明斯科耶湖	Тельминское (озеро)	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4154761	丹尼洛沃湖	Данилово озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4155777	德溫-韋林斯科耶湖	Двинь-Велинское озеро	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4155779	德溫耶湖	Двинье	http://www.wikidata.org/entity/Q159	lake
http://www.wikidata.org/entity/Q4156187	德武茹爾托奇諾耶湖	Двухюрточное	http://www.wikidata.org/entity/Q159	lake
